timestamp,src_ip,dst_ip,dst_port,protocol,bytes_sent,bytes_recv,duration_sec,packets
2024-05-02 17:37:10,10.0.3.254,78.88.192.199,80,TCP,9548,2856,12.46,7
2024-05-14 07:07:18,10.0.2.118,169.83.214.211,25,TCP,23401,12020,35.15,16
2024-05-06 13:18:41,10.0.3.174,152.183.142.33,3389,TCP,1540,93171,18.39,2
2024-05-24 03:50:20,10.0.1.238,10.0.1.189,21,TCP,15261,94317,20.9,27
2024-05-13 18:13:11,10.0.3.87,10.0.0.174,9200,TCP,80091,48158,15.39,132
2024-05-20 07:43:24,10.0.2.194,58.140.5.26,5432,UDP,44884,884,93.84,60
2024-05-04 16:46:28,10.0.3.187,204.45.237.222,22,UDP,23136,33930,52.41,26
2024-05-23 20:30:34,10.0.3.87,176.208.33.85,27017,UDP,35590,92543,19.96,69
2024-05-16 11:32:23,10.0.3.75,176.208.33.85,22,UDP,62331,884739,190.29,44
2024-05-28 05:51:47,10.0.3.77,180.222.152.147,6379,UDP,10239,10674,49.88,12
2024-05-10 00:15:01,10.0.3.75,108.185.19.69,443,TCP,3086337690,23311,3365.17,2108457
2024-05-20 14:55:22,10.0.1.148,194.165.16.89,80,TCP,67189,3375,10.33,76
2024-05-01 23:30:34,10.0.3.254,10.0.1.54,8443,TCP,221152,4665453,0.97,160
2024-05-21 02:27:37,10.0.0.141,185.220.101.45,80,TCP,2323584650,37555,1142.75,2474308
2024-05-12 10:43:16,10.0.2.194,176.208.33.85,5601,TCP,2123,3442,21.98,2
2024-05-09 14:10:55,10.0.1.54,202.222.194.7,8080,TCP,1404569,76225,21.95,2198
2024-05-24 12:46:31,10.0.0.93,169.83.214.211,5601,TCP,830733,4957527,15.4,1098
2024-05-18 15:08:19,10.0.1.54,91.107.50.170,3389,TCP,4087,1194,19.87,5
2024-05-26 16:28:14,10.0.1.180,194.165.16.89,5432,TCP,531578,3571,6.02,735
2024-05-22 20:13:31,10.0.0.93,91.240.118.172,8080,TCP,4361,2479219,0.35,3
2024-05-07 04:14:55,10.0.1.148,58.140.5.26,25,TCP,2903,34285,47.66,2
2024-05-21 17:29:40,10.0.1.97,10.0.1.189,8443,TCP,22645,300957,11.09,26
2024-05-13 01:22:41,10.0.0.93,10.0.1.189,3306,TCP,41292,15783,22.46,65
2024-05-26 02:45:17,10.0.0.174,204.45.237.222,8080,TCP,5115,28855,19.97,3
2024-05-19 23:56:47,10.0.2.73,10.0.3.254,5432,TCP,11234,958,4.95,15
2024-05-12 18:50:21,10.0.3.101,10.0.2.73,443,TCP,13134,323425,57.2,25
2024-05-18 00:36:18,10.0.1.148,10.0.1.114,80,ICMP,1164299,2263,52.52,1769
2024-05-14 03:17:05,10.0.3.75,10.0.3.174,9200,TCP,128267,49817,4.64,131
2024-05-15 10:20:39,10.0.3.25,10.0.3.174,53,ICMP,229226,693069,8.29,195
2024-05-05 17:55:56,10.0.2.118,114.71.251.178,53,TCP,3665,12914,86.55,2
